time,value
1195,0.0342226
1196,0.0344814
1197,0.033565
1198,0.0353949
1199,0.0345773
1200,0.0353052
1201,0.0355766
1202,0.0362069
1203,0.0367167
1204,0.0358805
1205,0.0353907
1206,0.034601
1207,0.0353844
1208,0.0340927
1209,0.0344091
1210,0.0339679
1211,0.0341744
1212,0.0337086
1213,0.0337793
1214,0.0337653
1215,0.0345047
1216,0.0349268
1217,0.0347015
1218,0.0344235
1219,0.0339542
1220,0.0336031
1221,0.0355441
1222,0.0358958
1223,0.0362426
1224,0.0347158
1225,0.0339077
1226,0.0327483
1227,0.0335298
1228,0.0339656
1229,0.0350647
1230,0.0347538
1231,0.0349214
1232,0.0348635
1233,0.0348901
1234,0.0343027
1235,0.034365
1236,0.0344823
1237,0.0330917
1238,0.0335337
1239,0.0330211
1240,0.0336035
1241,0.0331737
1242,0.0329172
1243,0.0335289
1244,0.0341321
1245,0.0345037
1246,0.0344796
1247,0.0336748
1248,0.0326023
1249,0.0326328
1250,0.0323839
1251,0.03278
1252,0.033589
1253,0.0318483
1254,0.0323915
1255,0.0323412
1256,0.0325148
1257,0.0327138
1258,0.0330495
1259,0.03299
1260,0.0329035
1261,0.0332644
1262,0.0329229
1263,0.0326142
1264,0.0313893
1265,0.0311858
1266,0.0317103
1267,0.0324506
1268,0.0339615
1269,0.0304026
1270,0.0302966
1271,0.0294947
1272,0.0299872
1273,0.0295802
1274,0.0302667
1275,0.0315573
1276,0.0319092
1277,0.0318657
1278,0.0316555
1279,0.0314761
1280,0.0302114
1281,0.0293829
1282,0.0296259
1283,0.0296702
1284,0.030495
1285,0.029272
1286,0.0293213
1287,0.0296489
1288,0.0297208
1289,0.0300148
1290,0.0296075
1291,0.0297915
1292,0.0305588
1293,0.0305343
1294,0.0308169
1295,0.0305656
1296,0.0300389
1297,0.0300217
1298,0.0311762
1299,0.0310593
1300,0.0312509
1301,0.0295431
1302,0.0297281
1303,0.0295478
1304,0.0312111
1305,0.0307869
1306,0.0300897
1307,0.0314107
1308,0.031932
1309,0.032976
1310,0.0334754
1311,0.0330752
1312,0.0322065
1313,0.0318241
1314,0.0320328
1315,0.0321549
1316,0.0327774
1317,0.0282589
1318,0.0283782
1319,0.0283007
1320,0.0298419
1321,0.0292696
1322,0.0299326
1323,0.0300564
1324,0.0298994
1325,0.0289358
1326,0.0282089
1327,0.0306161
1328,0.0314276
1329,0.0324508
1330,0.0344079
1331,0.0337157
1332,0.0343163
1333,0.0338485
1334,0.0336941
1335,0.0328445
1336,0.0324811
1337,0.0318438
1338,0.0326659
1339,0.0315798
1340,0.032294
1341,0.0323567
1342,0.0324185
1343,0.0328978
1344,0.032701
1345,0.0331484
1346,0.0333386
1347,0.0334982
1348,0.0336276
1349,0.0340342
1350,0.0340445
1351,0.0340268
1352,0.0338699
1353,0.0334084
1354,0.0333717
1355,0.0333356
1356,0.0336068
1357,0.0333442
1358,0.03342
1359,0.0335785
1360,0.0336231
1361,0.0332766
1362,0.0333813
1363,0.0337634
1364,0.0333871
1365,0.0332949
1366,0.0333714
1367,0.0328053
1368,0.0327493
1369,0.0328056
1370,0.0324984
1371,0.0321956
1372,0.0324271
1373,0.0322647
1374,0.0317142
1375,0.0319245
1376,0.0317413
1377,0.0316165
1378,0.031856
1379,0.0320922
1380,0.0318788
1381,0.0318078
1382,0.0321005
1383,0.0319706
1384,0.03148
1385,0.0316936
1386,0.0316252
1387,0.0308605
1388,0.031278
1389,0.0312155
1390,0.0311817
1391,0.0306185
1392,0.0305931
1393,0.030345
1394,0.0302398
1395,0.0301082
1396,0.0302294
1397,0.0306558
1398,0.0310204
1399,0.0312125
1400,0.0312067
1401,0.0310615
1402,0.0310299
1403,0.0310546
1404,0.0312462
1405,0.031742
1406,0.0319519
1407,0.0317405
1408,0.0317272
1409,0.0317979
1410,0.0318675
1411,0.031713
1412,0.0316444
1413,0.0311026
1414,0.0309867
1415,0.031012
1416,0.0310369
1417,0.0309498
1418,0.0308361
1419,0.0303335
1420,0.0302564
1421,0.0303477
1422,0.0306608
1423,0.0303559
1424,0.0304737
1425,0.030032
1426,0.0304333
1427,0.0307173
1428,0.0309695
1429,0.0313855
1430,0.0307078
1431,0.0309601
1432,0.0310136
1433,0.0301738
1434,0.0306847
1435,0.0306584
1436,0.0305767
1437,0.0301614
1438,0.030254
1439,0.0300943
1440,0.0299368
1441,0.0292237
1442,0.0285485
1443,0.0294448
1444,0.029938
1445,0.0313168
1446,0.0333178
1447,0.0328919
1448,0.0321652
1449,0.0338754
1450,0.0344737
1451,0.0354262
1452,0.035417
1453,0.034878
1454,0.0337608
1455,0.033775
1456,0.0336774
1457,0.0347248
1458,0.0349486
1459,0.0344998
1460,0.0340294
1461,0.033203
1462,0.0349544
1463,0.0355097
1464,0.0360851
1465,0.0371544
1466,0.0369536
1467,0.0364767
1468,0.0354486
1469,0.0383399
1470,0.0385408
1471,0.0396873
1472,0.0411803
1473,0.0410903
1474,0.0398021
1475,0.0408751
1476,0.0407615
1477,0.0409005
1478,0.0404239
1479,0.0406235
1480,0.0401508
1481,0.0397963
1482,0.0398652
1483,0.0391521
1484,0.0397043
1485,0.0345585
1486,0.0352309
1487,0.0351408
1488,0.0356934
1489,0.0352342
1490,0.0350882
1491,0.035558
1492,0.0360769
1493,0.03723
1494,0.0366655
1495,0.0363879
1496,0.0354726
1497,0.0356859
1498,0.0382671
1499,0.0386085
1500,0.0398377
1501,0.0360289
1502,0.035816
1503,0.0359966
1504,0.0356447
1505,0.0352698
1506,0.0357091
1507,0.0362816
1508,0.0364557
1509,0.0360973
1510,0.0358276
1511,0.0354223
