time,value
33116,10.4619
33117,10.4664
33118,10.4701
33119,10.4745
33120,10.4788
33121,10.4832
33122,10.4869
33123,10.4908
33124,10.4948
33125,10.4987
33126,10.5024
33127,10.5063
33128,10.5101
33129,10.5141
33130,10.5178
33131,10.5215
33132,10.5253
33133,10.5287
33134,10.5322
33135,10.536
33136,10.5395
33137,10.5429
33138,10.5464
33139,10.55
33140,10.5531
33141,10.5563
33142,10.5593
33143,10.5627
33144,10.5655
33145,10.5689
33146,10.5719
33147,10.5771
33148,10.5811
33149,10.5836
33150,10.5871
33151,10.5895
33152,10.6028
33153,10.6157
33154,10.6283
33155,10.6412
33156,10.6536
33157,10.6661
33158,10.678
33159,10.6901
33160,10.7022
33161,10.7139
33162,10.7252
33163,10.7366
33164,10.7481
33165,10.7588
33166,10.7698
33167,10.7805
33168,10.7916
33169,10.8022
33170,10.8126
33171,10.8227
33172,10.8327
33173,10.8429
33174,10.8527
33175,10.8623
33176,10.8722
33177,10.8813
33178,10.8906
33179,10.9001
33180,10.9092
33181,10.9187
33182,10.9273
33183,10.9363
33184,10.9452
33185,10.954
33186,10.9617
33187,10.97
33188,10.9777
33189,10.9862
33190,10.9946
33191,11.0022
33192,11.0111
33193,11.019
33194,11.0263
33195,11.0342
33196,11.0417
33197,11.0498
33198,11.0577
33199,11.0647
33200,11.0717
33201,11.0793
33202,11.0863
33203,11.0934
33204,11.1001
33205,11.107
33206,11.1134
33207,11.1205
33208,11.127
33209,11.1332
33210,11.1399
33211,11.1464
33212,11.1525
33213,11.1586
33214,11.165
33215,11.171
33216,11.1765
33217,11.1825
33218,11.188
33219,11.1937
33220,11.1988
33221,11.2045
33222,11.2103
33223,11.2152
33224,11.2207
33225,11.2265
33226,11.2317
33227,11.2371
33228,11.243
33229,11.2478
33230,11.2533
33231,11.2585
33232,11.2634
33233,11.268
33234,11.273
33235,11.2776
33236,11.2822
33237,11.2867
33238,11.2914
33239,11.2962
33240,11.3007
33241,11.3051
33242,11.31
33243,11.3146
33244,11.3188
33245,11.3232
33246,11.3277
33247,11.332
33248,11.3358
33249,11.3397
33250,11.3438
33251,11.3477
33252,11.3516
33253,11.3556
33254,11.3589
33255,11.3628
33256,11.3667
33257,11.3704
33258,11.3745
33259,11.3788
33260,11.3824
33261,11.386
33262,11.3897
33263,11.3935
33264,11.397
33265,11.4005
33266,11.4039
33267,11.4072
33268,11.41
33269,11.4147
33270,11.4182
33271,11.421
33272,11.4244
33273,11.4278
33274,11.4314
33275,11.4354
33276,11.4384
33277,11.4409
33278,11.4439
33279,11.447
33280,11.4599
33281,11.473
33282,11.4859
33283,11.4983
33284,11.5106
33285,11.523
33286,11.5355
33287,11.5477
33288,11.5599
33289,11.5716
33290,11.5831
33291,11.5946
33292,11.6061
33293,11.6173
33294,11.6281
33295,11.6389
33296,11.6494
33297,11.6599
33298,11.6703
33299,11.6806
33300,11.6912
33301,11.701
33302,11.7113
33303,11.721
33304,11.7302
33305,11.7405
33306,11.75
33307,11.7597
33308,11.7687
33309,11.7771
33310,11.787
33311,11.7955
33312,11.8041
33313,11.813
33314,11.8214
33315,11.83
33316,11.8386
33317,11.8469
33318,11.8553
33319,11.8613
33320,11.869
33321,11.8771
33322,11.885
33323,11.8922
33324,11.9005
33325,11.9081
33326,11.9148
33327,11.9221
33328,11.9298
33329,11.9367
33330,11.9437
33331,11.951
33332,11.9568
33333,11.9635
33334,11.9701
33335,11.9765
33336,11.9829
33337,11.9901
33338,11.997
33339,12.0033
33340,12.0092
33341,12.016
33342,12.0217
33343,12.0286
33344,12.0338
33345,12.0398
33346,12.046
33347,12.0515
33348,12.0573
33349,12.0644
33350,12.0702
33351,12.0756
33352,12.0809
33353,12.0862
33354,12.0914
33355,12.0968
33356,12.102
33357,12.1071
33358,12.1117
33359,12.1168
33360,12.1218
33361,12.1268
33362,12.1313
33363,12.1356
33364,12.1405
33365,12.1454
33366,12.1501
33367,12.1546
33368,12.159
33369,12.1632
