time,value
8319,23.5366
8320,23.5471
8321,23.5578
8322,23.5688
8323,23.5797
8324,23.5899
8325,23.6
8326,23.6095
8327,23.6183
8328,23.6289
8329,23.6402
8330,23.6492
8331,23.6586
8332,23.6683
8333,23.6777
8334,23.6869
8335,23.696
8336,23.7051
8337,23.7139
8338,23.7225
8339,23.7312
8340,23.7406
8341,23.7493
8342,23.7579
8343,23.7662
8344,23.7743
8345,23.783
8346,23.7906
8347,23.7987
8348,23.8059
8349,23.8145
8350,23.8228
8351,23.8303
8352,23.8379
8353,23.8454
8354,23.8527
8355,23.86
8356,23.8672
8357,23.8741
8358,23.8811
8359,23.8881
8360,23.8949
8361,23.9016
8362,23.9084
8363,23.9152
8364,23.9216
8365,23.9283
8366,23.9346
8367,23.9409
8368,23.947
8369,23.9533
8370,23.9594
8371,23.9656
8372,23.9713
8373,23.9776
8374,23.9841
8375,23.9905
8376,23.9963
8377,24.0025
8378,24.0083
8379,24.0137
8380,24.019
8381,24.0243
8382,24.0297
8383,24.0356
8384,24.0409
8385,24.046
8386,24.0514
8387,24.0564
8388,24.061
8389,24.0665
8390,24.0714
8391,24.0766
8392,24.0815
8393,24.0865
8394,24.0913
8395,24.0966
8396,24.1011
8397,24.1062
8398,24.1108
8399,24.1162
8400,24.1207
8401,24.1254
8402,24.1299
8403,24.1344
8404,24.1388
8405,24.1429
8406,24.1473
8407,24.1515
8408,24.1558
8409,24.16
8410,24.1643
8411,24.1687
8412,24.1729
8413,24.1773
8414,24.1812
8415,24.1854
8416,24.1894
8417,24.1937
8418,24.1978
8419,24.2019
8420,24.2061
8421,24.2107
8422,24.2148
8423,24.2184
8424,24.2218
8425,24.2254
8426,24.2291
8427,24.2331
8428,24.2367
8429,24.2405
8430,24.2441
8431,24.2456
8432,24.2491
8433,24.2525
8434,24.2561
8435,24.2595
8436,24.2629
8437,24.2658
8438,24.2694
8439,24.2728
8440,24.2756
8441,24.2793
8442,24.2832
8443,24.2862
8444,24.2899
8445,24.2932
8446,24.2959
8447,24.2996
8448,24.3028
8449,24.3059
8450,24.3089
8451,24.3124
8452,24.3153
8453,24.3185
8454,24.3216
8455,24.3248
8456,24.3274
8457,24.3303
8458,24.3334
8459,24.3362
8460,24.3396
8461,24.3426
8462,24.3457
8463,24.3488
8464,24.3518
8465,24.3543
8466,24.3576
8467,24.3604
8468,24.3634
8469,24.3662
8470,24.3698
8471,24.372
8472,24.3743
8473,24.3767
8474,24.3796
8475,24.3829
8476,24.3858
8477,24.3884
8478,24.3909
8479,24.3937
8480,24.3966
8481,24.3992
8482,24.4015
8483,24.4035
8484,24.4063
8485,24.4082
8486,24.4109
8487,24.4138
8488,24.4165
8489,24.4192
8490,24.4217
8491,24.4243
8492,24.4259
8493,24.4289
8494,24.4312
8495,24.4333
8496,24.436
8497,24.4393
8498,24.4424
8499,24.4447
8500,24.4466
8501,24.449
8502,24.4516
8503,24.4538
8504,24.4559
8505,24.4583
8506,24.4606
8507,24.4627
8508,24.4647
8509,24.4669
8510,24.4694
8511,24.4716
8512,24.4738
8513,24.4761
8514,24.4782
8515,24.4806
8516,24.483
8517,24.4849
8518,24.4873
8519,24.4892
8520,24.4918
8521,24.4936
8522,24.4956
8523,24.4976
8524,24.4984
8525,24.5014
8526,24.5046
8527,24.5062
8528,24.5079
8529,24.5103
8530,24.5126
8531,24.5148
8532,24.5164
8533,24.5187
8534,24.5206
8535,24.5232
8536,24.525
8537,24.5256
8538,24.5276
8539,24.5294
8540,24.5321
8541,24.5341
8542,24.5361
8543,24.5386
8544,24.5408
8545,24.5422
8546,24.5425
8547,24.5448
8548,24.5458
8549,24.5471
8550,24.5498
8551,24.5519
8552,24.5541
8553,24.5563
8554,24.5581
8555,24.5598
8556,24.5619
8557,24.5639
8558,24.5661
8559,24.5684
8560,24.5706
8561,24.5722
8562,24.5742
8563,24.5758
8564,24.5779
8565,24.5795
8566,24.5816
8567,24.5834
8568,24.5856
8569,24.5877
8570,24.5892
8571,24.5909
8572,24.5924
8573,24.5946
8574,24.5972
8575,24.5997
8576,24.6018
8577,24.6034
8578,24.6053
8579,24.6074
8580,24.6094
8581,24.6108
8582,24.6125
8583,24.6151
8584,24.6177
8585,24.6191
8586,24.621
8587,24.6234
8588,24.6249
8589,24.6269
8590,24.629
8591,24.6311
8592,24.6329
8593,24.6323
8594,24.6337
8595,24.6355
8596,24.6376
8597,24.6399
8598,24.6423
8599,24.644
8600,24.6453
8601,24.6478
8602,24.6498
8603,24.6513
8604,24.6532
8605,24.6552
8606,24.657
8607,24.6591
8608,24.661
8609,24.6629
8610,24.665
8611,24.667
8612,24.6688
8613,24.6706
8614,24.6727
8615,24.6746
8616,24.6768
8617,24.6787
8618,24.6803
